3202220,Fire^sBlast,20,103,3202220,539,0,0,1400,700,8400,300,1,1,1,1,1,0,0,3,1,5,0,0,1,1,600,2,2,3792,1000,0,150,0,0,0,0,0,382,0,16,186100,32220,85,0,0,0,0,0,0,0,0,0,113
3202221,Fire^sBlast,21,103,3202221,539,0,0,1400,700,8400,300,1,1,1,1,1,0,0,3,1,5,0,0,1,1,600,2,2,3960,1000,0,150,0,0,0,0,0,418,0,18,224400,32221,90,0,0,0,0,0,0,0,0,0,115
3202222,Fire^sBlast,22,103,3202222,539,0,0,1400,700,8400,300,1,1,1,1,1,0,0,3,1,5,0,0,1,1,600,2,2,4120,1000,0,150,0,0,0,0,0,454,0,18,267000,32222,90,0,0,0,0,0,0,0,0,0,118
3202223,Fire^sBlast,23,103,3202223,539,0,0,1400,700,8400,300,1,1,1,1,1,0,0,3,1,5,0,0,1,1,600,2,2,4280,1000,0,150,0,0,0,0,0,490,0,18,314100,32223,90,0,0,0,0,0,0,0,0,0,120
3202224,Fire^sBlast,24,103,3202224,539,0,0,1400,700,8400,300,1,1,1,1,1,0,0,3,1,5,0,0,1,1,600,2,2,4448,1000,0,150,0,0,0,0,0,526,0,18,376400,32224,90,0,0,0,0,0,0,0,0,0,122
3202225,Fire^sBlast,25,103,3202225,539,0,0,1400,700,8400,300,1,1,1,1,1,0,0,3,1,5,0,0,1,1,600,2,2,4456,1000,0,150,0,0,0,0,0,562,0,18,478800,32225,90,0,0,0,0,0,0,0,0,0,124
3202226,Fire^sBlast,26,103,3202226,539,0,0,1400,700,8400,300,1,1,1,1,1,0,0,3,1,5,0,0,1,1,600,2,2,4456,1000,0,150,0,0,0,0,0,598,0,18,576600,32226,95,0,0,0,0,0,0,0,0,0,126
3202227,Fire^sBlast,27,103,3202227,539,0,0,1400,700,8400,300,1,1,1,1,1,0,0,3,1,5,0,0,1,1,600,2,2,4456,1000,0,150,0,0,0,0,0,634,0,18,711700,32227,95,0,0,0,0,0,0,0,0,0,128
3202228,Fire^sBlast,28,103,3202228,539,0,0,1400,700,8400,300,1,1,1,1,1,0,0,3,1,5,0,0,1,1,600,2,2,4456,1000,0,150,0,0,0,0,0,670,0,18,937400,32228,95,0,0,0,0,0,0,0,0,0,130
3202229,Fire^sBlast,29,103,3202229,539,0,0,1400,700,8400,300,1,1,1,1,1,0,0,3,1,5,0,0,1,1,600,2,2,4456,1000,0,150,0,0,0,0,0,706,0,18,1114500,32229,95,0,0,0,0,0,0,0,0,0,132
3202230,Fire^sBlast,30,103,3202230,539,0,0,1400,700,8400,300,1,1,1,1,1,0,0,3,1,5,0,0,1,1,600,2,2,4456,1000,0,150,0,0,0,0,0,742,0,18,1378600,32230,95,0,0,0,0,0,0,0,0,0,135
3202301,Blizzard,1,123,3202301,540,0,0,1800,700,10900,600,1,1,1,1,1,0,0,1,1,2,0,0,1,1,500,2,2,1072,1000,0,1200,0,0,0,0,0,40,0,1,300,32301,60,0,0,0,0,0,0,0,0,0,40
3202302,Blizzard,2,123,3202302,540,0,0,1800,700,10900,600,1,1,1,1,1,0,0,1,1,2,0,0,1,1,500,2,2,1136,1000,0,1200,0,0,0,0,0,54,0,2,1400,32302,60,0,0,0,0,0,0,0,0,0,43
3202303,Blizzard,3,123,3202303,540,0,0,1800,700,10900,600,1,1,1,1,1,0,0,1,1,2,0,0,1,1,500,2,2,1200,1000,0,1200,0,0,0,0,0,68,0,3,2800,32303,60,0,0,0,0,0,0,0,0,0,46
3202304,Blizzard,4,123,3202304,540,0,0,1800,700,10900,600,1,1,1,1,1,0,0,1,1,2,0,0,1,1,500,2,2,1264,1000,0,1200,0,0,0,0,0,83,0,4,4000,32304,65,0,0,0,0,0,0,0,0,0,49
3202305,Blizzard,5,123,3202305,540,0,0,1800,700,10900,600,1,1,1,1,1,0,0,1,1,2,0,0,1,1,500,2,2,1328,1000,0,1200,0,0,0,0,0,97,0,5,5300,32305,65,0,0,0,0,0,0,0,0,0,52
3202306,Blizzard,6,123,3202306,540,0,0,1800,700,10900,600,1,1,1,1,1,0,0,1,1,2,0,0,1,1,500,2,2,1384,1000,0,1200,0,0,0,0,0,111,0,6,8000,32306,65,0,0,0,0,0,0,0,0,0,55
3202307,Blizzard,7,123,3202307,540,0,0,1800,700,10900,600,1,1,1,1,1,0,0,1,1,2,0,0,1,1,500,2,2,1448,1000,0,1200,0,0,0,0,0,125,0,7,10100,32307,65,0,0,0,0,0,0,0,0,0,58
3202308,Blizzard,8,123,3202308,540,0,0,1800,700,10900,600,1,1,1,1,1,0,0,1,1,2,0,0,1,1,500,2,2,1512,1000,0,1200,0,0,0,0,0,140,0,8,12600,32308,65,0,0,0,0,0,0,0,0,0,61
3202309,Blizzard,9,123,3202309,540,0,0,1800,700,10900,600,1,1,1,1,1,0,0,1,1,2,0,0,1,1,500,2,2,1576,1000,0,1200,0,0,0,0,0,154,0,9,15700,32309,70,0,0,0,0,0,0,0,0,0,64
3202310,Blizzard,10,123,3202310,540,0,0,1800,700,10900,600,1,1,1,1,1,0,0,1,1,2,0,0,1,1,500,2,2,1640,1000,0,1200,0,0,0,0,0,168,0,10,20200,32310,70,0,0,0,0,0,0,0,0,0,67
3202311,Blizzard,11,123,3202311,540,0,0,1800,700,10900,600,1,1,1,1,1,0,0,1,1,2,0,0,1,1,500,2,2,1816,1000,0,1200,0,0,0,0,0,197,0,11,32100,32311,85,0,0,0,0,0,0,0,0,0,75
3202312,Blizzard,12,123,3202312,540,0,0,1800,700,10900,600,1,1,1,1,1,0,0,1,1,2,0,0,1,1,500,2,2,1888,1000,0,1200,0,0,0,0,0,225,0,12,36900,32312,85,0,0,0,0,0,0,0,0,0,78
3202313,Blizzard,13,123,3202313,540,0,0,1800,700,10900,600,1,1,1,1,1,0,0,1,1,2,0,0,1,1,500,2,2,1952,1000,0,1200,0,0,0,0,0,254,0,13,42200,32313,85,0,0,0,0,0,0,0,0,0,81
3202314,Blizzard,14,123,3202314,540,0,0,1800,700,10900,600,1,1,1,1,1,0,0,1,1,2,0,0,1,1,500,2,2,2024,1000,0,1200,0,0,0,0,0,282,0,14,47900,32314,90,0,0,0,0,0,0,0,0,0,84
3202315,Blizzard,15,123,3202315,540,0,0,1800,700,10900,600,1,1,1,1,1,0,0,1,1,2,0,0,1,1,500,2,2,2088,1000,0,1200,0,0,0,0,0,311,0,15,54000,32315,90,0,0,0,0,0,0,0,0,0,87
3202316,Blizzard,16,123,3202316,540,0,0,1800,700,10900,600,1,1,1,1,1,0,0,1,1,2,0,0,1,1,500,2,2,2160,1000,0,1200,0,0,0,0,0,339,0,16,70800,32316,90,0,0,0,0,0,0,0,0,0,90
3202317,Blizzard,17,123,3202317,540,0,0,1800,700,10900,600,1,1,1,1,1,0,0,1,1,2,0,0,1,1,500,2,2,2224,1000,0,1200,0,0,0,0,0,368,0,17,86200,32317,90,0,0,0,0,0,0,0,0,0,93
3202318,Blizzard,18,123,3202318,540,0,0,1800,700,10900,600,1,1,1,1,1,0,0,1,1,2,0,0,1,1,500,2,2,2296,1000,0,1200,0,0,0,0,0,396,0,18,103400,32318,90,0,0,0,0,0,0,0,0,0,96
3202319,Blizzard,19,123,3202319,540,0,0,1800,700,10900,600,1,1,1,1,1,0,0,1,1,2,0,0,1,1,500,2,2,2360,1000,0,1200,0,0,0,0,0,425,0,19,137500,32319,95,0,0,0,0,0,0,0,0,0,99
3202320,Blizzard,20,123,3202320,540,0,0,1800,700,10900,600,1,1,1,1,1,0,0,1,1,2,0,0,1,1,500,2,2,2432,1000,0,1200,0,0,0,0,0,453,0,20,186100,32320,95,0,0,0,0,0,0,0,0,0,102
3202321,Blizzard,21,123,3202321,540,0,0,1800,700,10900,600,1,1,1,1,1,0,0,1,1,2,0,0,1,1,500,2,2,2992,1000,0,1200,0,0,0,0,0,496,0,21,224400,32321,95,0,0,0,0,0,0,0,0,0,105
3202322,Blizzard,22,123,3202322,540,0,0,1800,700,10900,600,1,1,1,1,1,0,0,1,1,2,0,0,1,1,500,2,2,3144,1000,0,1200,0,0,0,0,0,538,0,22,267000,32322,95,0,0,0,0,0,0,0,0,0,107
3202323,Blizzard,23,123,3202323,540,0,0,1800,700,10900,600,1,1,1,1,1,0,0,1,1,2,0,0,1,1,500,2,2,3296,1000,0,1200,0,0,0,0,0,581,0,23,314100,32323,95,0,0,0,0,0,0,0,0,0,109
3202324,Blizzard,24,123,3202324,540,0,0,1800,700,10900,600,1,1,1,1,1,0,0,1,1,2,0,0,1,1,500,2,2,3464,1000,0,1200,0,0,0,0,0,624,0,24,376400,32324,97,0,0,0,0,0,0,0,0,0,111
3202325,Blizzard,25,123,3202325,540,0,0,1800,700,10900,600,1,1,1,1,1,0,0,1,1,2,0,0,1,1,500,2,2,3640,1000,0,1200,0,0,0,0,0,667,0,25,478800,32325,97,0,0,0,0,0,0,0,0,0,113
3202326,Blizzard,26,123,3202326,540,0,0,1800,700,10900,600,1,1,1,1,1,0,0,1,1,2,0,0,1,1,500,2,2,3816,1000,0,1200,0,0,0,0,0,709,0,26,576600,32326,97,0,0,0,0,0,0,0,0,0,115
3202327,Blizzard,27,123,3202327,540,0,0,1800,700,10900,600,1,1,1,1,1,0,0,1,1,2,0,0,1,1,500,2,2,4008,1000,0,1200,0,0,0,0,0,752,0,27,711700,32327,98,0,0,0,0,0,0,0,0,0,117
3202328,Blizzard,28,123,3202328,540,0,0,1800,700,10900,600,1,1,1,1,1,0,0,1,1,2,0,0,1,1,500,2,2,4208,1000,0,1200,0,0,0,0,0,795,0,28,937400,32328,98,0,0,0,0,0,0,0,0,0,119
3202329,Blizzard,29,123,3202329,540,0,0,1800,700,10900,600,1,1,1,1,1,0,0,1,1,2,0,0,1,1,500,2,2,4424,1000,0,1200,0,0,0,0,0,838,0,29,1114500,32329,99,0,0,0,0,0,0,0,0,0,121
3202330,Blizzard,30,123,3202330,540,0,0,1800,700,10900,600,1,1,1,1,1,0,0,1,1,2,0,0,1,1,500,2,2,4640,1000,0,1200,0,0,0,0,0,880,0,30,1378600,32330,99,0,0,0,0,0,0,0,0,0,123
3202401,Lightning^sStun,1,107,3202401,541,0,0,1400,1200,7200,700,1,1,1,1,1,0,0,1,1,4,0,0,0,0,0,2,2,1320,1000,0,1500,0,0,0,0,0,26,0,1,300,32401,70,0,0,0,0,0,0,0,0,0,40
3202402,Lightning^sStun,2,107,3202402,541,0,0,1400,1200,7200,700,1,1,1,1,1,0,0,1,1,4,0,0,0,0,0,2,2,1424,1000,0,1500,0,0,0,0,0,31,0,2,1400,32402,71,0,0,0,0,0,0,0,0,0,42
3202403,Lightning^sStun,3,107,3202403,541,0,0,1400,1200,7200,700,1,1,1,1,1,0,0,1,1,4,0,0,0,0,0,2,2,1536,1000,0,1500,0,0,0,0,0,37,0,3,2800,32403,72,0,0,0,0,0,0,0,0,0,44
3202404,Lightning^sStun,4,107,3202404,541,0,0,1400,1200,7200,700,1,1,1,1,1,0,0,1,1,4,0,0,0,0,0,2,2,1640,1000,0,1500,0,0,0,0,0,45,0,4,4000,32404,73,0,0,0,0,0,0,0,0,0,47
3202405,Lightning^sStun,5,107,3202405,541,0,0,1400,1200,7200,700,1,1,1,1,1,0,0,1,1,4,0,0,0,0,0,2,2,1752,1000,0,1500,0,0,0,0,0,53,0,5,5300,32405,74,0,0,0,0,0,0,0,0,0,49
3202406,Lightning^sStun,6,107,3202406,541,0,0,1400,1200,7200,700,1,1,1,1,1,0,0,1,1,4,0,0,0,0,0,2,2,1864,1000,0,1500,0,0,0,0,0,61,0,6,8000,32406,75,0,0,0,0,0,0,0,0,0,51
3202407,Lightning^sStun,7,107,3202407,541,0,0,1400,1200,7200,700,1,1,1,1,1,0,0,1,1,4,0,0,0,0,0,2,2,1968,1000,0,1500,0,0,0,0,0,71,0,7,10100,32407,76,0,0,0,0,0,0,0,0,0,54
3202408,Lightning^sStun,8,107,3202408,541,0,0,1400,1200,7200,700,1,1,1,1,1,0,0,1,1,4,0,0,0,0,0,2,2,2080,1000,0,1500,0,0,0,0,0,81,0,8,12600,32408,77,0,0,0,0,0,0,0,0,0,56
3202409,Lightning^sStun,9,107,3202409,541,0,0,1400,1200,7200,700,1,1,1,1,1,0,0,1,1,4,0,0,0,0,0,2,2,2192,1000,0,1500,0,0,0,0,0,93,0,9,15700,32409,78,0,0,0,0,0,0,0,0,0,58
3202410,Lightning^sStun,10,107,3202410,541,0,0,1400,1200,7200,700,1,1,1,1,1,0,0,1,1,4,0,0,0,0,0,2,2,2296,1000,0,1500,0,0,0,0,0,105,0,10,20200,32410,79,0,0,0,0,0,0,0,0,0,61
3202411,Lightning^sStun,11,107,3202411,541,0,0,1400,1200,7200,700,1,1,1,1,1,0,0,1,1,4,0,0,0,0,0,2,2,2408,1000,0,1600,0,0,0,0,0,118,0,11,32100,32411,80,0,0,0,0,0,0,0,0,0,63
3202412,Lightning^sStun,12,107,3202412,541,0,0,1400,1200,7200,700,1,1,1,1,1,0,0,1,1,4,0,0,0,0,0,2,2,2520,1000,0,1600,0,0,0,0,0,132,0,12,36900,32412,81,0,0,0,0,0,0,0,0,0,65
3202413,Lightning^sStun,13,107,3202413,541,0,0,1400,1200,7200,700,1,1,1,1,1,0,0,1,1,4,0,0,0,0,0,2,2,2624,1000,0,1600,0,0,0,0,0,147,0,13,42200,32413,82,0,0,0,0,0,0,0,0,0,68
3202414,Lightning^sStun,14,107,3202414,541,0,0,1400,1200,7200,700,1,1,1,1,1,0,0,1,1,4,0,0,0,0,0,2,2,2736,1000,0,1600,0,0,0,0,0,162,0,14,47900,32414,83,0,0,0,0,0,0,0,0,0,70
3202415,Lightning^sStun,15,107,3202415,541,0,0,1400,1200,7200,700,1,1,1,1,1,0,0,1,1,4,0,0,0,0,0,2,2,2848,1000,0,1600,0,0,0,0,0,179,0,15,54000,32415,84,0,0,0,0,0,0,0,0,0,72
3202416,Lightning^sStun,16,107,3202416,541,0,0,1400,1200,5900,700,1,1,1,1,1,0,0,1,1,4,0,0,0,0,0,2,2,3192,1000,0,1600,0,0,0,0,0,196,0,16,70800,32416,85,0,0,0,0,0,0,0,0,0,75
3202417,Lightning^sStun,17,107,3202417,541,0,0,1400,1200,5900,700,1,1,1,1,1,0,0,1,1,4,0,0,0,0,0,2,2,3304,1000,0,1600,0,0,0,0,0,214,0,17,86200,32417,86,0,0,0,0,0,0,0,0,0,82
3202418,Lightning^sStun,18,107,3202418,541,0,0,1400,1200,5900,700,1,1,1,1,1,0,0,1,1,4,0,0,0,0,0,2,2,3424,1000,0,1600,0,0,0,0,0,233,0,18,103400,32418,87,0,0,0,0,0,0,0,0,0,89
3202419,Lightning^sStun,19,107,3202419,541,0,0,1400,1200,5900,700,1,1,1,1,1,0,0,1,1,4,0,0,0,0,0,2,2,3536,1000,0,1600,0,0,0,0,0,252,0,19,137500,32419,88,0,0,0,0,0,0,0,0,0,96
3202420,Lightning^sStun,20,107,3202420,541,0,0,1400,1200,5900,700,1,1,1,1,1,0,0,1,1,4,0,0,0,0,0,2,2,3656,1000,0,1600,0,0,0,0,0,273,0,20,186100,32420,89,0,0,0,0,0,0,0,0,0,103
3202421,Lightning^sStun,21,107,3202421,541,0,0,1400,1200,5400,700,1,1,1,1,1,0,0,1,1,4,0,0,0,0,0,2,2,4152,1000,0,1700,0,0,0,0,0,294,0,21,224400,32421,90,0,0,0,0,0,0,0,0,0,105
3202422,Lightning^sStun,22,107,3202422,541,0,0,1400,1200,5400,700,1,1,1,1,1,0,0,1,1,4,0,0,0,0,0,2,2,4336,1000,0,1700,0,0,0,0,0,317,0,22,267000,32422,91,0,0,0,0,0,0,0,0,0,107
3202423,Lightning^sStun,23,107,3202423,541,0,0,1400,1200,5400,700,1,1,1,1,1,0,0,1,1,4,0,0,0,0,0,2,2,4520,1000,0,1700,0,0,0,0,0,340,0,23,314100,32423,92,0,0,0,0,0,0,0,0,0,109
3202424,Lightning^sStun,24,107,3202424,541,0,0,1400,1200,5400,700,1,1,1,1,1,0,0,1,1,4,0,0,0,0,0,2,2,4704,1000,0,1700,0,0,0,0,0,364,0,24,376400,32424,93,0,0,0,0,0,0,0,0,0,111
3202425,Lightning^sStun,25,107,3202425,541,0,0,1400,1200,5400,700,1,1,1,1,1,0,0,1,1,4,0,0,0,0,0,2,2,4888,1000,0,1700,0,0,0,0,0,389,0,25,478800,32425,94,0,0,0,0,0,0,0,0,0,113
3202426,Lightning^sStun,26,107,3202426,541,0,0,1400,1200,5400,700,1,1,1,1,1,0,0,1,1,4,0,0,0,0,0,2,2,5072,1000,0,1700,0,0,0,0,0,414,0,26,576600,32426,95,0,0,0,0,0,0,0,0,0,115
3202427,Lightning^sStun,27,107,3202427,541,0,0,1400,1200,5400,700,1,1,1,1,1,0,0,1,1,4,0,0,0,0,0,2,2,5256,1000,0,1700,0,0,0,0,0,441,0,27,711700,32427,96,0,0,0,0,0,0,0,0,0,117
3202428,Lightning^sStun,28,107,3202428,541,0,0,1400,1200,5400,700,1,1,1,1,1,0,0,1,1,4,0,0,0,0,0,2,2,5440,1000,0,1700,0,0,0,0,0,468,0,28,937400,32428,97,0,0,0,0,0,0,0,0,0,119
3202429,Lightning^sStun,29,107,3202429,541,0,0,1400,1200,5400,700,1,1,1,1,1,0,0,1,1,4,0,0,0,0,0,2,2,5624,1000,0,1700,0,0,0,0,0,496,0,29,1114500,32429,98,0,0,0,0,0,0,0,0,0,121
3202430,Lightning^sStun,30,107,3202430,541,0,0,1400,1200,5400,700,1,1,1,1,1,0,0,1,1,4,0,0,0,0,0,2,2,5808,1000,0,1700,0,0,0,0,0,525,0,30,1378600,32430,99,0,0,0,0,0,0,0,0,0,123
3202501,Sleeping^sSoul,1,126,3202501,542,0,0,1800,1600,7500,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,19,0,3,300,32506,70,0,0,0,0,0,0,0,0,0,40
3202502,Sleeping^sSoul,2,126,3202502,542,0,0,1800,1600,7500,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,20,0,3,1400,32512,71,0,0,0,0,0,0,0,0,0,41
3202503,Sleeping^sSoul,3,126,3202503,542,0,0,1800,1600,7500,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,22,0,6,2800,32518,72,0,0,0,0,0,0,0,0,0,43
3202504,Sleeping^sSoul,4,126,3202504,542,0,0,1800,1600,7500,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,23,0,6,4000,32524,73,0,0,0,0,0,0,0,0,0,44
3202505,Sleeping^sSoul,5,126,3202505,542,0,0,1800,1600,7500,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,24,0,9,5300,32530,74,0,0,0,0,0,0,0,0,0,46
3202506,Sleeping^sSoul,6,126,3202506,542,0,0,1800,1600,7500,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,26,0,9,8000,32506,75,0,0,0,0,0,0,0,0,0,47
3202507,Sleeping^sSoul,7,126,3202507,542,0,0,1800,1600,7500,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,27,0,7,10100,32507,76,0,0,0,0,0,0,0,0,0,49
3202508,Sleeping^sSoul,8,126,3202508,542,0,0,1800,1600,7500,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,28,0,8,12600,32508,77,0,0,0,0,0,0,0,0,0,50
3202509,Sleeping^sSoul,9,126,3202509,542,0,0,1800,1600,7500,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,30,0,9,15700,32509,78,0,0,0,0,0,0,0,0,0,52
3202510,Sleeping^sSoul,10,126,3202510,542,0,0,1800,1600,7500,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,31,0,10,20200,32510,79,0,0,0,0,0,0,0,0,0,53
3202511,Sleeping^sSoul,11,126,3202511,542,0,0,1800,1600,7500,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,34,0,11,32100,32511,80,0,0,0,0,0,0,0,0,0,55
3202512,Sleeping^sSoul,12,126,3202512,542,0,0,1800,1600,7500,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,36,0,12,36900,32512,81,0,0,0,0,0,0,0,0,0,56
3202513,Sleeping^sSoul,13,126,3202513,542,0,0,1800,1600,7500,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,39,0,13,42200,32513,82,0,0,0,0,0,0,0,0,0,58
3202514,Sleeping^sSoul,14,126,3202514,542,0,0,1800,1600,7500,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,42,0,14,47900,32514,83,0,0,0,0,0,0,0,0,0,59
3202515,Sleeping^sSoul,15,126,3202515,542,0,0,1800,1600,7500,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,45,0,15,54000,32515,84,0,0,0,0,0,0,0,0,0,61
3202516,Sleeping^sSoul,16,126,3202516,542,0,0,1800,1600,8500,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,47,0,16,70800,32516,85,0,0,0,0,0,0,0,0,0,75
3202517,Sleeping^sSoul,17,126,3202517,542,0,0,1800,1600,8500,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,50,0,17,86200,32517,86,0,0,0,0,0,0,0,0,0,81
3202518,Sleeping^sSoul,18,126,3202518,542,0,0,1800,1600,8500,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,53,0,18,103400,32518,87,0,0,0,0,0,0,0,0,0,84
3202519,Sleeping^sSoul,19,126,3202519,542,0,0,1800,1600,8500,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,55,0,19,137500,32519,88,0,0,0,0,0,0,0,0,0,90
3202520,Sleeping^sSoul,20,126,3202520,542,0,0,1800,1600,8500,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,58,0,20,186100,32520,89,0,0,0,0,0,0,0,0,0,93
3202521,Sleeping^sSoul,21,126,3202521,542,0,0,1800,1600,8500,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,63,0,21,224400,32521,90,0,0,0,0,0,0,0,0,0,105
3202522,Sleeping^sSoul,22,126,3202522,542,0,0,1800,1600,8500,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,69,0,22,267000,32522,91,0,0,0,0,0,0,0,0,0,107
3202523,Sleeping^sSoul,23,126,3202523,542,0,0,1800,1600,8500,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,74,0,23,314100,32523,92,0,0,0,0,0,0,0,0,0,109
3202524,Sleeping^sSoul,24,126,3202524,542,0,0,1800,1600,8500,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,80,0,24,376400,32524,93,0,0,0,0,0,0,0,0,0,111
3202525,Sleeping^sSoul,25,126,3202525,542,0,0,1800,1600,8500,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,85,0,25,478800,32525,94,0,0,0,0,0,0,0,0,0,113
3202526,Sleeping^sSoul,26,126,3202526,542,0,0,1800,1600,8500,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,90,0,26,576600,32526,95,0,0,0,0,0,0,0,0,0,115
3202527,Sleeping^sSoul,27,126,3202527,542,0,0,1800,1600,8500,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,96,0,27,711700,32527,96,0,0,0,0,0,0,0,0,0,118
3202528,Sleeping^sSoul,28,126,3202528,542,0,0,1800,1600,8500,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,101,0,28,937400,32528,97,0,0,0,0,0,0,0,0,0,120
3202529,Sleeping^sSoul,29,126,3202529,542,0,0,1800,1600,8500,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,107,0,29,1114500,32529,98,0,0,0,0,0,0,0,0,0,122
3202530,Sleeping^sSoul,30,126,3202530,542,0,0,1800,1600,8500,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,112,0,30,1378600,32530,99,0,0,0,0,0,0,0,0,0,125
3202601,Binding^sSoul,1,127,3202601,543,0,0,1800,1600,4200,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,35,0,3,300,32606,70,0,0,0,0,0,0,0,0,0,40
3202602,Binding^sSoul,2,127,3202602,543,0,0,1800,1600,4200,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,36,0,3,1400,32612,71,0,0,0,0,0,0,0,0,0,42
3202603,Binding^sSoul,3,127,3202603,543,0,0,1800,1600,4200,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,37,0,6,2800,32618,72,0,0,0,0,0,0,0,0,0,44
3202604,Binding^sSoul,4,127,3202604,543,0,0,1800,1600,4200,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,39,0,6,4000,32624,73,0,0,0,0,0,0,0,0,0,46
3202605,Binding^sSoul,5,127,3202605,543,0,0,1800,1600,4200,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,40,0,9,5300,32630,74,0,0,0,0,0,0,0,0,0,48
3202606,Binding^sSoul,6,127,3202606,543,0,0,1800,1600,4200,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,41,0,9,8000,32606,75,0,0,0,0,0,0,0,0,0,50
3202607,Binding^sSoul,7,127,3202607,543,0,0,1800,1600,4200,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,44,0,7,10100,32607,76,0,0,0,0,0,0,0,0,0,52
3202608,Binding^sSoul,8,127,3202608,543,0,0,1800,1600,4200,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,44,0,8,12600,32608,77,0,0,0,0,0,0,0,0,0,54
3202609,Binding^sSoul,9,127,3202609,543,0,0,1800,1600,4200,1300,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,15,0,0,1000,0,1500,0,0,0,0,0,46,0,9,15700,32609,78,0,0,0,0,0,0,0,0,0,56
