3504704	Magic^sEnergy^sOrb	4	638	3504704	0	0	0	600	0	60000	600	1	1	1	1	1	0	331404	3	1	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	5205	0	120	0	331804	100	0	0	0	0	0	0	0	0	0	180								
3504705	Magic^sEnergy^sOrb	5	638	3504705	0	0	0	600	0	60000	600	1	1	1	1	1	0	331405	3	1	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	6223	0	160	0	331805	100	0	0	0	0	0	0	0	0	0	190								
3504706	Magic^sEnergy^sOrb	6	638	3504706	0	0	0	600	0	60000	600	1	1	1	1	1	0	331406	3	1	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	7241	0	200	0	331806	100	0	0	0	0	0	0	0	0	0	200								
3504801	Over^sLimit^sThunder	1	639	3504801	0	0	0	600	0	75000	600	1	1	1	1	1	0	331801	3	1	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	8000	0	20	0	331901	100	37098	100	0	0	0	0	0	0	0	150								
3504802	Over^sLimit^sThunder	2	639	3504802	0	0	0	600	0	75000	600	1	1	1	1	1	0	331801	3	1	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	8500	0	40	0	331902	100	37098	100	0	0	0	0	0	0	0	160								
3504803	Over^sLimit^sThunder	3	639	3504803	0	0	0	600	0	75000	600	1	1	1	1	1	0	331801	3	1	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	9000	0	80	0	331903	100	37098	100	0	0	0	0	0	0	0	170								
3504804	Over^sLimit^sThunder	4	639	3504804	0	0	0	600	0	75000	600	1	1	1	1	1	0	331801	3	1	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	9500	0	120	0	331904	100	37098	100	0	0	0	0	0	0	0	180								
3504805	Over^sLimit^sThunder	5	639	3504805	0	0	0	600	0	75000	600	1	1	1	1	1	0	331801	3	1	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	10000	0	160	0	331905	100	37098	100	0	0	0	0	0	0	0	190								
3504806	Over^sLimit^sThunder	6	639	3504806	0	0	0	600	0	75000	600	1	1	1	1	1	0	331801	3	1	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	10500	0	200	0	331906	100	37098	100	0	0	0	0	0	0	0	200								
3504901	Heavenly^sThunder^sTribulation	1	548	3504901	560	0	0	20000	18900	14990	19200	1	1	1	1	1	0	331901	3	1	0	0	0	1	1	1700	2	2	91263	1000	0	0	0	0	0	0	0	1500	0	100	0	332001	50	0	0	0	0	0	0	0	0	0	150								
3504902	Heavenly^sThunder^sTribulation	2	548	3504902	560	0	0	20000	18900	13990	19200	1	1	1	1	1	0	331901	3	1	0	0	0	1	1	1700	2	2	102762	1000	0	0	0	0	0	0	0	2500	0	150	0	332002	50	0	0	0	0	0	0	0	0	0	160								
3504903	Heavenly^sThunder^sTribulation	3	548	3504903	560	0	0	20000	18900	12990	19200	1	1	1	1	1	0	331901	3	1	0	0	0	1	1	1700	2	2	114263	1000	0	0	0	0	0	0	0	4500	0	200	0	332003	50	0	0	0	0	0	0	0	0	0	170								
3504904	Heavenly^sThunder^sTribulation	4	548	3504904	560	0	0	20000	18900	11990	19200	1	1	1	1	1	0	331901	3	1	0	0	0	1	1	1700	2	2	125762	1000	0	0	0	0	0	0	0	1500	0	250	0	332004	50	0	0	0	0	0	0	0	0	0	180								
3504905	Heavenly^sThunder^sTribulation	5	548	3504905	560	0	0	20000	18900	10990	19200	1	1	1	1	1	0	331901	3	1	0	0	0	1	1	1700	2	2	137262	1000	0	0	0	0	0	0	0	2500	0	300	0	332005	50	0	0	0	0	0	0	0	0	0	190								
3504906	Heavenly^sThunder^sTribulation	6	548	3504906	560	0	0	20000	18900	9990	19200	1	1	1	1	1	0	331901	3	1	0	0	0	1	1	1700	2	2	148761	1000	0	0	0	0	0	0	0	4500	0	350	0	332006	50	0	0	0	0	0	0	0	0	0	200								
3505001	Barrier^sof^sLight	1	642	3505001	498	0	0	800	1700	12100	450	1	1	1	1	1	0	330901	3	1	0	9	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	50	0	20	0	330911	100	331011	100	331111	100	0	0	0	0	0	150								
3505002	Barrier^sof^sLight	2	642	3505002	498	0	0	800	1700	12100	450	1	1	1	1	1	0	330902	3	1	0	9	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	100	0	40	0	330912	100	331012	100	331112	100	0	0	0	0	0	160								
3505003	Barrier^sof^sLight	3	642	3505003	498	0	0	800	1700	12100	450	1	1	1	1	1	0	330903	3	1	0	9	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	150	0	80	0	330913	100	331013	100	331113	100	0	0	0	0	0	170								
3505004	Barrier^sof^sLight	4	642	3505004	498	0	0	800	1700	12100	450	1	1	1	1	1	0	330904	3	1	0	9	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	200	0	120	0	330914	100	331014	100	331114	100	0	0	0	0	0	180								
3505005	Barrier^sof^sLight	5	642	3505005	498	0	0	800	1700	12100	450	1	1	1	1	1	0	330905	3	1	0	9	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	250	0	160	0	330915	100	331015	100	331115	100	0	0	0	0	0	190								
3505006	Barrier^sof^sLight	6	642	3505006	498	0	0	800	1700	12100	450	1	1	1	1	1	0	330906	3	1	0	9	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	300	0	200	0	330916	100	331016	100	331116	100	0	0	0	0	0	200								
3505101	Switch^sPositions	1	655	3505101	582	0	0	1200	0	59000	600	1	1	1	1	1	0	0	1	1	0	9	0	0	0	0	2	2	1122	1000	0	2000	0	0	0	0	0	3000	0	100	0	1039701	100	1039801	100	0	0	0	0	0	0	0	170								
3505201	Curse^sRusty^sKnife	1	765	3505201	485	0	0	1600	1400	60000	1200	1	1	1	1	1	0	0	1	1	0	9	0	0	0	0	15	0	0	1000	0	2000	0	0	0	0	0	1000	0	20	0	333501	100	333601	100	0	0	0	0	0	0	0	150								
3505202	Curse^sRusty^sKnife	2	765	3505202	485	0	0	1600	1400	55000	1200	1	1	1	1	1	0	0	1	1	0	9	0	0	0	0	15	0	0	1000	0	2000	0	0	0	0	0	2000	0	40	0	333502	100	333602	100	0	0	0	0	0	0	0	160								
3505203	Curse^sRusty^sKnife	3	765	3505203	485	0	0	1600	1400	50000	1200	1	1	1	1	1	0	0	1	1	0	9	0	0	0	0	15	0	0	1000	0	2000	0	0	0	0	0	3000	0	80	0	333503	100	333603	100	0	0	0	0	0	0	0	170								
3505204	Curse^sRusty^sKnife	4	765	3505204	485	0	0	1600	1400	45000	1200	1	1	1	1	1	0	0	1	1	0	9	0	0	0	0	15	0	0	1000	0	2000	0	0	0	0	0	4000	0	120	0	333504	100	333604	100	0	0	0	0	0	0	0	180								
3505205	Curse^sRusty^sKnife	5	765	3505205	485	0	0	1600	1400	40000	1200	1	1	1	1	1	0	0	1	1	0	9	0	0	0	0	15	0	0	1000	0	2000	0	0	0	0	0	5000	0	160	0	333505	100	333605	100	0	0	0	0	0	0	0	190								
3505206	Curse^sRusty^sKnife	6	765	3505206	485	0	0	1600	1400	35000	1200	1	1	1	1	1	0	0	1	1	0	9	0	0	0	0	15	0	0	1000	0	2000	0	0	0	0	0	6000	0	200	0	333506	100	333606	100	0	0	0	0	0	0	0	200								
3505301	Kiss^sof^sthe^sDeadeye	1	789	3505301	629	0	0	1800	1600	10000	1200	1	1	1	1	1	0	0	3	1	0	0	0	1	2	2000	0	0	0	1000	0	0	0	0	0	0	0	2000	0	60	0	35101	100	34901	100	35001	100	0	0	0	0	0	75								
3505302	Kiss^sof^sthe^sDeadeye	2	789	3505302	629	0	0	1800	1600	10000	1200	1	1	1	1	1	0	0	3	1	0	0	0	1	2	2000	0	0	0	1000	0	0	0	0	0	0	0	3000	0	60	0	35102	100	34902	100	35002	100	0	0	0	0	0	90								
3505303	Kiss^sof^sthe^sDeadeye	3	789	3505303	629	0	0	1800	1600	10000	1200	1	1	1	1	1	0	0	3	1	0	0	0	1	2	2000	0	0	0	1000	0	0	0	0	0	0	0	4000	0	80	0	35103	100	34903	100	35003	100	34803	100	0	0	0	105								
3505304	Kiss^sof^sthe^sDeadeye	4	789	3505304	629	0	0	1800	1600	10000	1200	1	1	1	1	1	0	0	3	1	0	0	0	1	2	2000	0	0	0	1000	0	0	0	0	0	0	0	5000	0	80	0	35104	100	34904	100	35004	100	34804	100	0	0	0	115								
3505305	Kiss^sof^sthe^sDeadeye	5	789	3505305	629	0	0	1800	1600	10000	1200	1	1	1	1	1	0	0	3	1	0	0	0	1	2	2000	0	0	0	1000	0	0	0	0	0	0	0	6000	0	100	0	35105	100	34905	100	35005	100	34805	100	332998	100	0	135								
3505306	Kiss^sof^sthe^sDeadeye	6	789	3505306	629	0	0	1800	1600	10000	1200	1	1	1	1	1	0	0	3	1	0	0	0	1	2	2000	0	0	0	1000	0	0	0	0	0	0	0	7000	0	100	0	35106	100	34906	100	35006	100	34806	100	332998	100	0	171								
3505307	Kiss^sof^sthe^sDeadeye	7	789	3505307	629	0	0	1800	1600	10000	1200	1	1	1	1	1	0	0	3	1	0	0	0	1	2	2000	0	0	0	1000	0	0	0	0	0	0	0	8000	0	120	0	35107	100	34907	100	35007	100	34807	100	332998	100	0	176								
3505308	Kiss^sof^sthe^sDeadeye	8	789	3505308	629	0	0	1800	1600	10000	1200	1	1	1	1	1	0	0	3	1	0	0	0	1	2	2000	0	0	0	1000	0	0	0	0	0	0	0	9000	0	120	0	35108	100	34908	100	35008	100	34808	100	332998	100	0	181								
3505309	Kiss^sof^sthe^sDeadeye	9	789	3505309	629	0	0	1800	1600	10000	1200	1	1	1	1	1	0	0	3	1	0	0	0	1	2	2000	0	0	0	1000	0	0	0	0	0	0	0	10000	0	140	0	35109	100	34909	100	35009	100	34809	100	332998	100	0	186								
3505310	Kiss^sof^sthe^sDeadeye	10	789	3505310	629	0	0	1800	1600	10000	1200	1	1	1	1	1	0	0	3	1	0	0	0	1	2	2000	0	0	0	1000	0	0	0	0	0	0	0	11000	0	140	0	35110	100	34910	100	35010	100	34810	100	332998	100	0	191								
3505401	Prayer^sof^sthe^sGoddess	1	553	3204401	610	0	0	1600	1400	90000	900	1	1	1	1	1	0	0	1	1	3	0	0	0	0	0	0	0	0	1000	0	1300	0	0	0	0	0	1100	0	15	0	613001	100	0	0	0	0	0	0	0	0	0	150								
3505402	Prayer^sof^sthe^sGoddess	2	553	3204402	610	0	0	1600	1400	90000	900	1	1	1	1	1	0	0	1	1	3	0	0	0	0	0	0	0	0	1000	0	1300	0	0	0	0	0	1200	0	20	0	613002	100	0	0	0	0	0	0	0	0	0	155								
3505403	Prayer^sof^sthe^sGoddess	3	553	3204403	610	0	0	1600	1400	90000	900	1	1	1	1	1	0	0	1	1	3	0	0	0	0	0	0	0	0	1000	0	1300	0	0	0	0	0	1300	0	25	0	613003	100	0	0	0	0	0	0	0	0	0	160								
3505404	Prayer^sof^sthe^sGoddess	4	553	3204404	610	0	0	1600	1400	90000	900	1	1	1	1	1	0	0	1	1	3	0	0	0	0	0	0	0	0	1000	0	1300	0	0	0	0	0	1400	0	30	0	613004	100	0	0	0	0	0	0	0	0	0	165								
3505405	Prayer^sof^sthe^sGoddess	5	553	3204405	610	0	0	1600	1400	90000	900	1	1	1	1	1	0	0	1	1	3	0	0	0	0	0	0	0	0	1000	0	1300	0	0	0	0	0	1500	0	35	0	613005	100	0	0	0	0	0	0	0	0	0	170								
3505406	Prayer^sof^sthe^sGoddess	6	553	3204406	610	0	0	1600	1400	90000	900	1	1	1	1	1	0	0	1	1	3	0	0	0	0	0	0	0	0	1000	0	1300	0	0	0	0	0	1600	0	40	0	613006	100	0	0	0	0	0	0	0	0	0	175								
3505407	Prayer^sof^sthe^sGoddess	7	553	3204407	610	0	0	1600	1400	90000	900	1	1	1	1	1	0	0	1	1	3	0	0	0	0	0	0	0	0	1000	0	1300	0	0	0	0	0	1700	0	45	0	613007	100	0	0	0	0	0	0	0	0	0	180								
3505408	Prayer^sof^sthe^sGoddess	8	553	3204408	610	0	0	1600	1400	90000	900	1	1	1	1	1	0	0	1	1	3	0	0	0	0	0	0	0	0	1000	0	1300	0	0	0	0	0	1800	0	50	0	613008	100	0	0	0	0	0	0	0	0	0	185								
3505409	Prayer^sof^sthe^sGoddess	9	553	3204409	610	0	0	1600	1400	90000	900	1	1	1	1	1	0	0	1	1	3	0	0	0	0	0	0	0	0	1000	0	1300	0	0	0	0	0	1900	0	55	0	613009	100	0	0	0	0	0	0	0	0	0	190								
3505410	Prayer^sof^sthe^sGoddess	10	553	3204410	610	0	0	1600	1400	90000	900	1	1	1	1	1	0	0	1	1	3	0	0	0	0	0	0	0	0	1000	0	1300	0	0	0	0	0	2000	0	60	0	613010	100	0	0	0	0	0	0	0	0	0	195								
4000001	Little^sAngel^sWing	1	89	4000001	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	70001	100	0	0	0	0	0	0	0	0	0	0								
4000101	Little^sBlack^sAngel^sWing	1	90	4000101	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	70101	100	0	0	0	0	0	0	0	0	0	0								
4000201	Balloon^sTriplets	1	91	4000201	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	70201	100	0	0	0	0	0	0	0	0	0	0								
4000301	Shark^sTooth^sAirship	1	92	4000301	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	70301	100	0	0	0	0	0	0	0	0	0	0								
4000401	Angel^sWing	1	134	4000401	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	70401	100	0	0	0	0	0	0	0	0	0	0								
4000501	Dark^sAngel^sWing	1	135	4000501	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	70501	100	0	0	0	0	0	0	0	0	0	0								
4000601	Shield^sProtection^sRate^s+5%	1	133	4000601	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	70601	100	0	0	0	0	0	0	0	0	0	0								
4000701	Attack^sSpeed^s+15%	1	133	4000701	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	70701	100	0	0	0	0	0	0	0	0	0	0								
4000801	Magic^sStarting^sSpeed^s+10%	1	133	4000801	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	70801	100	0	0	0	0	0	0	0	0	0	0								
4000901	Movement^sSpeed^s+5%	1	133	4000901	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	70901	100	0	0	0	0	0	0	0	0	0	0								
4001001	^s+10%	1	133	4001001	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	71001	100	0	0	0	0	0	0	0	0	0	0								
4001101	Magic^sStarting^sSpeed^s+15%	1	133	4001101	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	71101	100	0	0	0	0	0	0	0	0	0	0								
4001201	Shield^sProtection^sRate^s+10%	1	133	4001201	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	71201	100	0	0	0	0	0	0	0	0	0	0								
4001301	��������㹡�����ա���Ҿ^s+15%	1	133	4001301	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	71301	100	0	0	0	0	0	0	0	0	0	0								
4001401	Movement^sSpeed^s+10%	1	133	4001401	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	71401	100	0	0	0	0	0	0	0	0	0	0								
4001501	Attack^sSpeed^s+6%	1	133	4001501	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	71501	100	0	0	0	0	0	0	0	0	0	0								
4001601	Movement^sSpeed^s+6%	1	133	4001601	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	71601	100	0	0	0	0	0	0	0	0	0	0								
4001701	Bow^sAttack^sRange^sExtends	1	133	4001701	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	71701	100	0	0	0	0	0	0	0	0	0	0								
4001801	Attack^sSpeed^s+5%	1	133	4001801	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	71801	100	0	0	0	0	0	0	0	0	0	0								
4001901	Movement^sSpeed^s+4%	1	133	4001901	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	71901	100	0	0	0	0	0	0	0	0	0	0								
4002001	Magic^sStarting^sSpeed^s+5%	1	133	4002001	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	72001	100	0	0	0	0	0	0	0	0	0	0								
4002101	Movement^sSpeed^s+5%	1	133	4002101	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	72101	100	0	0	0	0	0	0	0	0	0	0								
4002201	Magic^sStarting^sSpeed^s+10%	1	133	4002201	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	72201	100	0	0	0	0	0	0	0	0	0	0								
4002301	Shield^sProtection^sRate^s+8%	1	133	4002301	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	72301	100	0	0	0	0	0	0	0	0	0	0								
4002401	Physical^sAttack^sSpeed^s+8%	1	133	4002401	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	72401	100	0	0	0	0	0	0	0	0	0	0								
4002501	Magic^sStarting^sSpeed^s+5%	1	133	4002501	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	72501	100	0	0	0	0	0	0	0	0	0	0								
4002601	Shield^sProtection^sRate^s+10%	1	133	4002601	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	72601	100	0	0	0	0	0	0	0	0	0	0								
4002701	Physical^sAttack^sSpeed^s+6%	1	133	4002701	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	72701	100	0	0	0	0	0	0	0	0	0	0								
4002801	Movement^sSpeed^s+8%	1	133	4002801	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	72801	100	0	0	0	0	0	0	0	0	0	0								
4002901	Physical^sAttack^sSpeed^s+4%	1	133	4002901	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	72901	100	0	0	0	0	0	0	0	0	0	0								
4003001	Magic^sStarting^sSpeed^s+6%	1	133	4003001	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	73001	100	0	0	0	0	0	0	0	0	0	0								
4003101	Shield^sProtection^sRate^s+8%	1	133	4003101	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	73101	100	0	0	0	0	0	0	0	0	0	0								
4003201	Physical^sAttack^sSpeed^s+6%	1	133	4003201	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	73201	100	0	0	0	0	0	0	0	0	0	0								
4003301	Movement^sSpeed^s+3%	1	133	4003301	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	73301	100	0	0	0	0	0	0	0	0	0	0								
4003401	Magic^sStarting^sSpeed^s+11%	1	133	4003401	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	73401	100	0	0	0	0	0	0	0	0	0	0								
4003501	Shield^sProtection^sRate^s+8%	1	133	4003501	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	73501	100	0	0	0	0	0	0	0	0	0	0								
4003601	Physical^sAttack^sSpeed^s+5%	1	133	4003601	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	73601	100	0	0	0	0	0	0	0	0	0	0								
4003701	Physical^sAttack^sSpeed^s+7%	1	133	4003701	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	73701	100	0	0	0	0	0	0	0	0	0	0								
4003801	Magic^sStarting^sSpeed^s+9%	1	133	4003801	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	73801	100	0	0	0	0	0	0	0	0	0	0								
4003901	Movement^sSpeed^s+10%	1	139	4003901	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	73901	100	0	0	0	0	0	0	0	0	0	0								
4004001	Max^sHP^s+10%	1	139	4004001	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	74001	100	0	0	0	0	0	0	0	0	0	0								
4004101	Max^sMP^s+10%	1	139	4004101	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	74101	100	0	0	0	0	0	0	0	0	0	0								
4004201	Magic^sCast^sSpeed^s[15%]Increase	1	133	4004201	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	74201	100	0	0	0	0	0	0	0	0	0	0								
4004301	Magic^sCritical^sRate^s+1.3%	1	133	4004301	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	74301	100	0	0	0	0	0	0	0	0	0	0								
4004401	Fantasy^sFeather	1	235	4004401	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	74401	100	0	0	0	0	0	0	0	0	0	0								
4004501	Cursed^sPower	1	138	4004501	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	74501	100	0	0	0	0	0	0	0	0	0	0								
4004601	Item^sGaining^sRate^s+5%	1	186	4004601	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	74601	100	0	0	0	0	0	0	0	0	0	0								
4004701	Max^sHP^s+5%	1	236	4004701	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	74801	100	0	0	0	0	0	0	0	0	0	0								
4004801	Magic^sStarting^sSpeed^s+5%	1	236	4004801	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	74901	100	0	0	0	0	0	0	0	0	0	0								
4004901	Max^sMP^s+5%	1	236	4004901	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	75001	100	0	0	0	0	0	0	0	0	0	0								
4005001	Magic^sStarting^sSpeed^s+5%	1	237	4005001	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	74901	100	0	0	0	0	0	0	0	0	0	0								
4005101	Movement^sSpeed^s+10%	1	238	4005101	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	75101	100	0	0	0	0	0	0	0	0	0	0								
4005201	Physical^sAttack^sSpeed^s+5%	1	239	4005201	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	75201	100	0	0	0	0	0	0	0	0	0	0								
4005301	Movement^sSpeed^s+10%	1	240	4005301	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	75101	100	0	0	0	0	0	0	0	0	0	0								
4005401	Movement^sSpeed^s+30%	1	91	4005401	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	75301	100	0	0	0	0	0	0	0	0	0	0								
4005501	Movement^sSpeed^s+30%	1	92	4005501	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	10	1000	0	0	0	0	0	0	0	0	0	0	0	75401	100	0	0	0	0	0	0	0	0	0	0								
4005601	Movement^sSpeed^s+30%	1	134	4005601	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	75501	100	0	0	0	0	0	0	0	0	0	0								
4005701	Movement^sSpeed^s+20%	1	241	4005701	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	75601	100	0	0	0	0	0	0	0	0	0	0								
